date;za_exchange;za_et;za_et_dif_h1;za_et_dif_h12;za_et_ecm_h1;za_et_ecm_h12;za_gap;za_gdp;za_gdp_log;za_inflation;za_inflation_log;za_interest;za_m1;za_m1_log;us_exchange;us_et;us_et_dif_h1;us_et_dif_h12;us_et_ecm_h1;us_et_ecm_h12;us_gap;us_gdp;us_gdp_log;us_inflation;us_inflation_log;us_interest;us_m1;us_m1_log;za_m_hat;za_y_hat;za_r_hat;za_i_hat;za_ygap_hat;za_m_hat_dif_h1;za_y_hat_dif_h1;za_r_hat_dif_h1;za_i_hat_dif_h1;za_ygap_hat_dif_h1;za_m_hat_dif_h12;za_y_hat_dif_h12;za_r_hat_dif_h12;za_i_hat_dif_h12;za_ygap_hat_dif_h12;za_coint_taylor;za_coint_monetary_standard;za_coint_monetary_sticky;za_coint_monetary_sticky_uip;za_coint_monetary_flexible_uip
2022-01-01;15,5749896815693;2,74566640217373;-0,011724382220670737;0,114427200626714853;-0,011724382220670737;0,114427200626714853;0,958585678311954;507688885260,7767;26,9531346663237;86,10000;4,45550941143368;3,77380952380952;2328845864700;28,4763939237476;1;0;0;0;0;0;1,022340930845668;2027889142055,472;28,3380165364826;128,9341474991459;4,85930178951735;0,08;2,05411e+13;30,6534488730359;-2,177054949288276;-1,38488187015898;-0,403792378083669;3,69380952380952;-6,37552525337139e-02;7,28567144404835e-03;0,002407777693164803;-6,05378616724295e-03;0,02380952380952417;-0,024394764760283683;-0,065713257716900841;-1,62439421951888e-02;-1,59992727710536e-02;0,28380952380952396;-0,034217843005004522;-1,5969092020583593;2,14753018195559520;2,22912985115004458;-1,65701555972409831;-2,25272677316820635
2022-02-01;15,3934488560358;2,73394201995306;-0,054336408354852761;0,180317184766442207;-0,054336408354852761;0,180317184766442207;0,964455173548804;522677300632,9633;26,9822300945805;86,60000;4,46129981556839;4,00000000000000;2294999776300;28,4617538619683;1;0;0;0;0;0;1,027425526986985;2042543736432,757;28,3452170766375;130,1118293278546;4,86839430627247;0,08;2,05205e+13;30,6524455024060;-2,190691640437709;-1,36298698205701;-0,407094490704083;3,92000000000000;-6,29703534381812e-02;-1,36366911494328e-02;0,021894888101972043;-3,30211262041491e-03;0,22619047619047583;0,000784899095532698;-0,072957192421348793;-4,70292090262490e-02;-2,11859068233284e-02;0,50000000000000000;-0,062091530110831905;-1,5748224158705668;2,21401461442465264;2,41933719739519537;-1,93584944225312694;-2,32670605331619074
2022-03-01;14,5793422383956;2,67960561159821;0,082260009145630253;0,198274295369507580;0,082260009145630253;0,198274295369507580;1,012965369016149;546843814106,2348;27,0274290667980;87,50000;4,47163879336357;4,05681818181818;2403093845900;28,5077781255616;1;0;0;0;0;0;1,071923621466609;2086742121511,461;28,3666251721874;131,8490017449686;4,88165734162895;0,20;2,08019e+13;30,6660654446179;-2,158287319056271;-1,33919610538947;-0,410018548265379;3,85681818181818;-5,89582524504597e-02;3,24043213814385e-02;0,023790876667543870;-2,92405756129543e-03;-0,06318181818181845;0,004012100987721534;-0,039468613950418785;-3,81269064444076e-02;-2,31307058697308e-02;0,42681818181818132;-0,067350255553160654;-1,5449445629822403;2,21494404382891563;2,47513832623118013;-2,06923825843260945;-2,34241077447983859
2022-04-01;15,8293469761198;2,76186562074384;-0,012189977443714639;0,148039476709703077;-0,012189977443714639;0,148039476709703077;1,116557272905261;544645266629,5181;27,0234005327725;88,10000;4,47847253294213;4,25000000000000;2335543735500;28,4792658431102;1;0;0;0;0;0;1,183145386822089;2120865219336,416;28,3828452436817;132,5850528879116;4,88722434807909;0,33;2,08201e+13;30,6669399821778;-2,187674139067649;-1,35944471090922;-0,408751815136960;3,92000000000000;-6,65881139168278e-02;-2,93868200113785e-02;-0,020248605519746832;1,26673312841863e-03;0,06318181818181845;-0,007629861466368126;-0,025932900684878746;-5,10754424157831e-02;-2,09250634114584e-02;0,48999999999999977;-0,069462364360278306;-1,5822858665110551;2,22182427488332346;2,47007642978034703;-1,97377641098909962;-2,32440556118786379
2022-05-01;15,6375589145032;2,74967564330013;0,045304301760146881;0,235874643066782852;0,045304301760146881;0,235874643066782852;1,145765447621271;566163305635,4919;27,0621483993918;88,70000;4,48525988931553;4,44047619047619;2378735081400;28,4975899839239;1;0;0;0;0;0;1,156113766592383;2166121530186,299;28,4039593710526;134,0466074004095;4,89818755589777;0,77;2,05429e+13;30,6535364983889;-2,155946514465018;-1,34181097166082;-0,412927666582235;3,67047619047619;-1,03483189711113e-02;3,17276246026310e-02;0,017633739248392288;-4,17585144527433e-03;-0,24952380952380837;0,056239794945716515;-0,005863763245478992;-3,12205341484386e-02;-1,83184219177281e-02;0,23047619047619161;-0,011656859108574724;-1,3069482966471746;2,21587762261579524;2,53197491082019077;-2,05403967413794142;-2,31923596807127907
2022-06-01;16,3623006049143;2,79497994506027;0,009809706767497595;0,147183125951028781;0,009809706767497595;0,147183125951028781;1,096869034655695;567473427734,7971;27,0644597618309;89,60000;4,49535531998088;4,75000000000000;2338821964900;28,4806684847294;1;0;0;0;0;0;1,117577838173814;2200539250476,580;28,4197235601103;135,8878817548743;4,91183014687121;1,21;2,05406e+13;30,6534245312974;-2,172756046567958;-1,35526379827940;-0,416474826890330;3,54000000000000;-2,07088035181191e-02;-1,68095321029398e-02;-0,013452826618578939;-3,54716030809499e-03;-0,13047619047619152;-0,010360484547007776;0,005616386947604468;-3,16523834534017e-02;-1,50187736062355e-02;0,12000000000000011;-0,035122314875423388;-1,3371121712008462;2,21535053341728139;2,55398297198424862;-2,02278443989821755;-2,30598564107144588
2022-07-01;16,5235998314593;2,80478965182777;0,031089943519507113;0,070968211109005530;0,031089943519507113;0,070968211109005530;1,043175181814920;560682037115,5167;27,0524198030291;91,10000;4,51195780426591;4,96428571428571;2399514110100;28,5062873786608;1;0;0;0;0;0;1,106744949298861;2170932885965,967;28,4061780924666;135,8718307953709;4,91171202075626;1,68;2,04831e+13;30,6506212718325;-2,144333893171652;-1,35375828943751;-0,399754216490349;3,28428571428571;-6,35697674839411e-02;2,84221533963063e-02;0,001505508841887604;1,67206103999806e-02;-0,25571428571428534;-0,042860963965821952;0,029282055963104625;-1,67574867630194e-03;-4,23272891773863e-03;-0,11571428571428521;-0,023142875384803974;-1,6185873126270476;2,18082156818150041;2,35403465817234192;-1,71739446911585625;-2,26380848943401958
2022-08-01;17,0453867513027;2,83587959534728;0,053613348818818629;0,097095743151572211;0,053613348818818629;0,097095743151572211;1,070087495442963;566774663840,3381;27,0632276434116;91,30000;4,51415078760092;5,50000000000000;2428127652500;28,5181415629085;1;0;0;0;0;0;1,097339000215220;2215802098508,567;28,4266355750984;135,8236779168606;4,91135755866565;2,33;2,03954e+13;30,6463305011559;-2,128188938247387;-1,36340793168683;-0,397206771064723;3,17000000000000;-2,72515047722570e-02;1,61449549242647e-02;-0,009649642249311086;2,54744542562602e-03;-0,11428571428571477;0,036318262711684035;0,026878349778343136;-5,24874516370843e-03;-3,17390479320068e-03;-0,24000000000000021;-0,008661066434957565;-1,4643448124491241;2,14121847943497601;2,25574912335897526;-1,54768609411513869;-2,20977277093195301
2022-09-01;17,9841883016452;2,88949294416610;0,021712536422450857;0,047376258191119902;0,021712536422450857;0,047376258191119902;1,049385346212545;576904299044,1389;27,0809422301561;91,40000;4,51524547846010;5,70454545454545;2430931772800;28,5192957453812;1;0;0;0;0;0;1,095623813713755;2237835015525,361;28,4365300034965;136,1158053798230;4,91350603355272;2,56;2,02480e+13;30,6390771391714;-2,119781393790131;-1,35558777334039;-0,398260555092611;3,14454545454545;-4,62384675012100e-02;8,40754445725622e-03;0,007820158346440564;-1,05378402788769e-03;-0,02545454545454584;-0,018986962728952950;0,039013230783673691;-1,33339391777305e-02;-3,87667573201966e-03;-0,27545454545454584;-0,039509388742224427;-1,5447277858437156;2,15489056248340027;2,33436282223377223;-1,59194887820715780;-2,20373762076579460
2022-10-01;18,3789406746174;2,91120548058855;-0,081199487478816224;0,019096794312060350;-0,081199487478816224;0,019096794312060350;1,029568259021015;573687429482,4457;27,0753505370059;91,70000;4,51852237926242;6,25000000000000;2441374023100;28,5235821209600;1;0;0;0;0;0;1,088011137888475;2287399426706,021;28,4584366666622;136,6679583867410;4,91755432259588;3,08;2,00594e+13;30,6297189877458;-2,106136866785800;-1,38308612965631;-0,399031943333458;3,17000000000000;-5,84428788674596e-02;1,36445270043311e-02;-0,027498356315923900;-7,71388240847770e-04;0,02545454545454584;-0,012204411366249612;0,075296464814151420;-1,21599025876797e-02;9,42393529843599e-05;-0,25000000000000000;-0,009037850679027515;-1,5959069589374884;2,07721245503275576;2,15280324054200412;-1,34208699854411040;-2,11294881850936100
2022-11-01;16,9455623808515;2,83000599310973;0,002827123242204355;0,107191369966197936;0,002827123242204355;0,107191369966197936;1,044771883673431;581949268883,6119;27,0896491140120;92,00000;4,52178857704904;6,38636363636364;2483663525100;28,5407558139406;1;0;0;0;0;0;1,093647218376769;2277314835413,381;28,4540181610908;136,5299201350115;4,91654378573356;3,78;1,99656e+13;30,6250319085842;-2,084276094643588;-1,36436904707884;-0,394755208684521;2,60636363636364;-4,88753347033379e-02;2,18607721422117e-02;0,018717082577470734;4,27673464893719e-03;-0,56363636363636216;0,009567544164121644;0,067874467936750449;-1,62372152413397e-02;5,75330480062863e-03;-0,90887445887445839;-0,019731725422524438;-1,5828818481799269;2,07744973617197903;2,11795989685441821;-1,33016460030593020;-2,14234604960950792
2022-12-01;16,9935373577429;2,83283311635194;0,027260486448513532;0,086080718825812585;0,027260486448513532;0,086080718825812585;1,034509038200947;551091301633,9155;27,0351663340673;92,40000;4,52612697864764;7,00000000000000;2414203668800;28,5123906048875;1;0;0;0;0;0;1,083600718178581;2228696737880,326;28,4324381080840;136,1107607925505;4,91346897187028;4,10;1,98797e+13;30,6207202264999;-2,108329621612313;-1,39727177401674;-0,387341993222641;2,90000000000000;-4,90916799776340e-02;-2,40535269687250e-02;-0,032902726937901861;7,41321546188001e-03;0,29363636363636259;-0,000216345274296037;0,076010999120011746;-9,98212616459071e-03;1,03965986937844e-02;-0,76999999999999957;-0,009731192204203709;-1,6163735566900646;2,03705371283071512;1,90626632429772269;-1,06955511946323556;-2,10119241111166222
2023-01-01;17,4631614608982;2,86009360280045;0,054165601919056616;0,071361433878265323;0,054165601919056616;0,071361433878265323;1,029591492198721;543352831584,3745;27,0210247277868;92,30000;4,52504414150881;7,03571428571429;2501724772900;28,5480015190848;1;0;0;0;0;0;1,076646247100749;2207442618739,410;28,4228557753107;137,1990158468830;4,92143254213838;4,33;1,95854e+13;30,6058055066315;-2,057803987546720;-1,40183104752383;-0,396388400629576;2,70571428571429;-4,70547549020282e-02;5,05256340655933e-02;-0,004559273507091177;-9,04640740693452e-03;-0,19428571428571395;0,002036925075605822;0,119250961741556694;-1,69491773648467e-02;7,40397745409282e-03;-0,98809523809523769;0,016700497631685796;-1,5641612445357205;1,96079046959042169;1,85721635824368558;-0,98037199310792267;-2,00557567853465590
2023-02-01;18,4351506704864;2,91425920471951;-0,036379297751787387;0,043926833760524087;-0,036379297751787387;0,043926833760524087;1,009982952685256;555509417232,2308;27,0431513985957;93,00000;4,53259949315326;7,25000000000000;2516754986900;28,5539914840380;1;0;0;0;0;0;1,097048116543645;2218363892764,420;28,4277910548644;137,9648759146181;4,92699913040305;4,57;1,93165e+13;30,5919807688813;-2,037989284843245;-1,38463965626867;-0,394399637249796;2,68000000000000;-8,70651638583890e-02;1,98147027034743e-02;0,017191391255160227;1,98876337977971e-03;-0,02571428571428669;-0,040010408956360877;0,152702355594463768;-2,16526742116585e-02;1,26948534542874e-02;-1,24000000000000021;-0,024094810420207780;-1,7560165919664259;1,97985839619171933;1,94043633518143932;-1,02849167798246977;-2,00318452719227080
2023-03-01;17,7765452706390;2,87787990696772;0,032025190485825750;0,068494744403980956;0,032025190485825750;0,068494744403980956;1,048943755408430;579955751183,3978;27,0862176465135;93,90000;4,54223038621422;7,27272727272727;2497448749400;28,5462908264978;1;0;0;0;0;0;1,083080365297637;2237335488495,977;28,4363067596978;138,4216403622014;4,93030439195903;4,65;1,90770e+13;30,5795045368819;-2,033213710384121;-1,35008911318436;-0,388074005744810;2,62272727272727;-3,41366098892071e-02;4,77557445912424e-03;0,034550543084314711;6,32563150498555e-03;-0,05727272727272759;0,052928553969181946;0,125073608672149561;-1,08930077948877e-02;2,19445425205684e-02;-1,23409090909090935;0,024821642561252633;-1,5457666293026382;2,04582202006446323;2,06142447591770139;-1,21023548383013990;-2,08436330918360602
2023-04-01;18,3550565427517;2,90990509745354;0,075645188913365136;0,020554549484253393;0,075645188913365136;0,020554549484253393;1,018992205144197;575716347807,8264;27,0788809246256;94,30000;4,54648118963941;7,75000000000000;2517353165400;28,5542291342771;1;0;0;0;0;0;1,078992684884776;2275471344279,306;28,4532083311704;139,1219207953938;4,93535067670311;4,83;1,87437e+13;30,5618788118843;-2,007649677607265;-1,37432740654475;-0,388869487063703;2,92000000000000;-6,00004797405789e-02;2,55640327768560e-02;-0,024238293360390628;-7,95481318892399e-04;0,29727272727272780;-0,025863869851371790;0,180024461460384089;-1,48826956355315e-02;1,98823280732574e-02;-1,00000000000000000;0,006587634176248969;-1,6558601727090410;1,96047214856015262;1,87961803245495918;-0,97693122243399655;-1,97833264791264996
2023-05-01;19,7973934751751;2,98555028636691;-0,043387215355607189;-0,057011132384219287;-0,043387215355607189;-0,057011132384219287;1,024778310453426;590467269842,0938;27,1041800431765;94,50000;4,54859983449970;7,84090909090909;2560251176700;28,5711264855054;1;0;0;0;0;0;1,063838422770240;2303697132863,351;28,4655363973712;139,4722903114115;4,93786594577023;5,06;1,84918e+13;30,5483485065083;-1,977222021002856;-1,36135635419473;-0,389266111270537;2,78090909090909;-3,90601123168142e-02;3,04276566044095e-02;0,012971052350014389;-3,96624206834062e-04;-0,13909090909090871;0,020940367423764705;0,178724493462162570;-1,95453825339094e-02;2,36615553116977e-02;-0,88956709956710034;-0,028711793345702841;-1,5565135734365869;1,95843643532240219;1,94834603474323464;-0,97796614698512363;-1,94541971329711672
2023-06-01;18,9568069154432;2,94216307101130;-0,066405208074525657;-0,040694975847392456;-0,066405208074525657;-0,040694975847392456;1,020511888122690;594563382350,2257;27,1110931619447;94,70000;4,55071400019203;8,25000000000000;2501733418000;28,5480049747347;1;0;0;0;0;0;1,060419741739486;2335617522857,542;28,4792974358356;139,9226343751935;4,94108965825748;5,08;1,84328e+13;30,5451528022779;-1,997147827543209;-1,36820427389085;-0,390375658065443;3,17000000000000;-3,99078536167965e-02;-1,99258065403534e-02;-0,006847919696117089;-1,10954679490582e-03;0,38909090909090871;-0,000847741299982330;0,175608219024748990;-1,29404756114475e-02;2,60991688248868e-02;-0,37000000000000011;-0,019199050098677395;-1,5518427531264598;1,96435926651185944;1,93044634222084310;-1,03507865359963258;-1,96764766351835796
2023-07-01;17,7388626550820;2,87575786293678;0,057217475562073794;0,027752631379707182;0,057217475562073794;0,027752631379707182;1,023141790200772;584745289867,8267;27,0944421874280;95,40000;4,55807857845424;8,25000000000000;2576554327100;28,5774740901124;1;0;0;0;0;0;1,056095584223645;2312399734403,944;28,4693069472974;140,1895389017933;4,94299535628019;5,12;1,83360e+13;30,5398874564609;-1,962413366348461;-1,37486475986943;-0,384916777825946;3,13000000000000;-3,29537940228739e-02;3,47344611947484e-02;-0,006660485978578379;5,45888023949637e-03;-0,04000000000000004;0,006954059593922590;0,181920526823191153;-2,11064704319135e-02;1,48374386644026e-02;-0,15428571428571480;0,030615973461067147;-1,5495836345598568;1,89176695946019824;1,70658690895742859;-0,81526473902808827;-1,91069686789700977
2023-08-01;18,7834345134339;2,93297533849885;0,003893863858366320;-0,063442141722319434;0,003893863858366320;-0,063442141722319434;1,031388316926022;592981188223,8990;27,1084285123784;95,70000;4,56121829845891;8,25000000000000;2590734614000;28,5829625861723;1;0;0;0;0;0;1,058077780671682;2359713040189,792;28,4895611344331;140,8017683571384;4,94735300299975;5,33;1,82315e+13;30,5341719831870;-1,951209397014676;-1,38113262205472;-0,386134704540842;2,92000000000000;-2,66894637456594e-02;1,12039693337849e-02;-0,006267862185289630;-1,21792671489551e-03;-0,20999999999999996;0,006264330277214514;0,176979541232711313;-1,77246903678920e-02;1,10720665238810e-02;-0,25000000000000000;0,000562041026597626;-1,5152503796933743;1,87036631000383635;1,69452747132070147;-0,72290448309252342;-1,86765503111358155
2023-09-01;18,8567172340967;2,93686920235722;-0,006566927456608695;-0,092899616789056338;-0,006566927456608695;-0,092899616789056338;1,014985050031535;598162521908,3529;27,1171283297392;96,40000;4,56850620161650;8,25000000000000;2553641261300;28,5685414021619;1;0;0;0;0;0;1,058900568773939;2374612225406,333;28,4958552665715;141,1516792743132;4,94983505171915;5,33;1,81411e+13;30,5292011982478;-1,960659796085924;-1,37872693683228;-0,381328850102652;2,92000000000000;-4,39155187424045e-02;-9,45039907124823e-03;0,002405685222438336;4,80585443818971e-03;0,00000000000000000;-0,017226054996745122;0,159121597704206863;-2,31391634918943e-02;1,69317049899584e-02;-0,22454545454545416;0,002322948758805454;-1,6177565659782693;1,88941838861680078;1,69257119726775196;-0,70856597318008674;-1,88754480223124710
2023-10-01;18,7332922449790;2,93030227490061;0,006895088175321362;-0,060382933142119288;0,006895088175321362;-0,060382933142119288;1,020487938839368;611154000786,6537;27,1386148114735;97,30000;4,57779898919196;8,25000000000000;2555588454000;28,5693036277430;1;0;0;0;0;0;1,035456907888481;2403574377941,103;28,5079780694813;141,0975646108445;4,94945159868745;5,33;1,80339e+13;30,5232744359094;-1,953970808166410;-1,36936325800783;-0,371652609495490;2,92000000000000;-1,49689690491124e-02;6,68898791951378e-03;0,009363678824453103;9,67624060716243e-03;0,00000000000000000;0,028946549693292134;0,152166058619389588;1,37228716484827e-02;2,73793338379686e-02;-0,25000000000000000;0,043473909818347201;-1,5322566694897202;1,90030354392524981;1,64418982563312133;-0,64312824177477379;-1,90016486882843183
2023-11-01;18,8629062834227;2,93719736307593;-0,018283527898180996;-0,043505299059086511;-0,018283527898180996;-0,043505299059086511;1,026903225503526;621951645657,7078;27,1561281865635;97,20000;4,57677071146639;8,25000000000000;2604729128600;28,5883498043839;1;0;0;0;0;0;1,029409701210642;2402970472958,116;28,5077267850327;140,8132333282123;4,94743442601352;5,33;1,80369e+13;30,5234407754420;-1,935090971058138;-1,35159859846921;-0,370663714547129;2,92000000000000;-2,50647570711537e-03;1,88798371082726e-02;0,017764659538613614;9,88894948361185e-04;0,00000000000000000;0,012462493341997005;0,149185123585450441;1,27704486096256e-02;2,40914941373926e-02;0,31363636363636216;0,046368858996222562;-1,4795497693382147;1,91516902469897032;1,70637108156563899;-0,71803068305844364;-1,91023255163281469
